client_id,Age,Annual_Income,Loan_Amount,Credit_Score,Payment_History,Active_Accounts,Total_Debt,Loan_Default
Bank_A,22,41642.851106688075,25430.73578296976,765.3785308588909,12,24,54683.622959001266,0
Bank_A,31,44624.9224152415,29294.82136378981,674.9906968545221,5,2,42185.95577448349,1
Bank_A,36,79615.90522976102,32383.877511416587,696.0353335211574,7,5,38000.26624329031,0
Bank_A,46,42439.40890887471,14006.906944125754,703.3419979550893,5,10,50050.39431816166,1
Bank_A,37,66825.60648770528,9759.64045672573,641.207230050166,9,15,21783.48127173107,1
Bank_A,48,62476.9557205499,38477.708956468705,643.3199240766197,15,3,53385.64015989799,0
Bank_A,31,29699.354303740714,17448.305972161284,652.1835429147656,1,5,53306.404759121666,0
Bank_A,57,52832.56157430099,22639.001323376484,714.5819165608159,10,1,14573.331773123562,0
Bank_A,47,40889.53420026005,6687.814526758768,788.3008356302917,14,3,31799.52246533259,0
Bank_A,32,80965.10896984898,24419.875968458335,685.5890413211265,6,9,39037.48026960902,0
Bank_A,25,64041.74481256653,29694.683219953095,645.0194150350255,13,22,26447.65162399008,0
Bank_A,68,89850.54213286002,22052.56718458172,749.1032598100184,13,21,45232.15970515122,1
Bank_A,61,46196.575525028304,22825.084009663995,692.6812327228197,13,9,44159.11754097816,0
Bank_A,46,36426.30472636988,29228.34724199111,770.407084270102,5,3,33495.102100408,0
Bank_A,26,86726.02202812137,24520.52353364532,664.2076830500216,12,14,53050.44247648443,0
Bank_A,53,21288.230214720104,15515.329313277618,630.25924409873,11,5,41624.52909779931,1
Bank_A,67,45570.402969243194,25385.943838780582,703.5603598356182,8,12,45456.118836392096,0
Bank_A,34,64722.80239390267,9617.11379533185,656.3284144694304,2,17,22716.287832596725,0
Bank_A,25,55769.26070608948,30078.377230117105,662.1136608636327,6,7,48622.788380776066,0
Bank_A,58,53210.79500978299,21711.160316050173,667.8560318801555,1,15,31576.47075315371,0
Bank_A,69,76787.5057058593,29631.62993438428,606.6640470887575,1,1,29700.932537789053,0
Bank_A,35,92528.7392240671,30728.84502763144,643.8649154159107,2,17,37318.123792533646,1
Bank_A,31,68556.99898920581,28271.5050029814,655.6163916964696,1,9,40681.11175521491,0
Bank_A,22,47491.67933473435,22990.011409553663,809.2716338135676,4,24,43564.18465259143,1
Bank_A,68,45311.26186882843,19717.61608615808,804.3028420936552,13,11,41954.39991010526,0
Bank_A,67,71043.0347788891,15128.898046883578,579.9824566955101,12,1,46240.31479865107,0
Bank_A,40,23487.801755721608,44423.18568069779,803.7209507724942,13,17,39375.28200823331,0
Bank_A,50,62632.00759046559,22919.13466005328,593.2001523405032,8,16,50710.19045767167,1
Bank_A,28,68772.1498977037,18553.356377758006,678.9400927559763,6,15,35804.70667379793,0
Bank_A,61,38627.94069419334,29324.612072958065,691.787237407822,2,14,22710.841638730926,0
Bank_A,45,70099.11483187333,38849.652313725164,721.6841538996969,15,12,7696.975620892608,1
Bank_A,68,36578.777906564435,24984.55665644809,786.2897673358432,6,22,24063.18703129685,1
Bank_A,59,69848.47981038959,14884.73361808754,797.6831126305399,3,3,40814.7734581575,0
Bank_A,33,82293.88358663568,17739.509188413962,663.3963703475445,14,21,40963.48729063294,0
Bank_A,39,100501.34597215107,31824.60396327498,700.2323883982596,3,21,30545.754692918716,1
Bank_A,41,49100.985725312996,20733.331657965027,628.142405469045,9,17,33461.69015110771,0
Bank_A,59,47756.9675393348,36256.71663737768,632.3102390828274,10,12,41691.6431058484,0
Bank_A,59,59133.13010691416,42276.29345255971,558.7326058277323,4,14,48387.39042481835,0
Bank_A,29,83413.89480868661,14643.123157417278,788.2041830024714,4,24,31827.540506329682,0
Bank_A,40,51122.58093590931,18174.569377337764,563.6681355799011,9,5,28801.708638086435,0
Bank_A,48,34131.68002408426,34471.16174020777,759.1296272573999,14,3,37524.48820635078,0
Bank_A,58,64590.219227252055,9307.091571441759,556.6820783612712,14,9,30328.352944128364,1
Bank_A,49,85227.28234896233,25363.217596717208,703.2995418679487,9,20,42730.327729354794,0
Bank_A,58,74574.44180753989,25758.608978302782,684.9692566631473,5,14,46405.20659881845,0
Bank_A,49,77336.22087318459,12957.162744807001,651.9385125347004,9,23,50740.42662686917,1
Bank_A,29,69658.24037413707,41530.515828735704,649.0239709102985,4,24,19310.23296425985,0
Bank_A,34,54492.78209063647,32071.841636216737,682.3946845363258,9,16,33815.005440217436,0
Bank_A,39,72060.07749248312,26433.123151513606,673.0912496630056,5,20,19335.059469937536,1
Bank_A,67,30838.876741300137,11263.082682330181,724.6168907772218,1,21,43877.64858821448,0
Bank_A,21,47826.78319128552,25022.935512530832,699.2108655650856,10,10,42914.449060137384,1
Bank_A,51,68265.1008778112,24452.198791816172,625.5980276330637,11,24,39399.26600554952,0
Bank_A,33,47128.802052999665,19662.32108315731,742.3925903543866,12,14,26678.341233353985,0
Bank_A,46,51432.51643754446,16846.171934104004,637.7730889048928,10,24,24337.125571049888,0
Bank_A,45,61457.1638324861,36612.3788516873,740.5359643220329,4,10,34404.4451245334,0
Bank_A,38,79556.20500754085,19679.64757989211,632.1164893948497,11,14,29773.446489196962,0
Bank_A,32,52079.31982352683,31299.432473915385,692.4636209871204,15,5,23690.14539760002,0
Bank_A,69,63813.78950105475,22792.206900637746,684.6355572889923,1,21,30195.508891118832,0
Bank_A,29,67217.43075149923,4301.416531228915,760.1994483862834,7,14,24052.10639618794,0
Bank_A,23,64869.15353380806,35298.672751553735,746.2532760338086,12,7,53354.85625104603,0
Bank_A,22,36642.305679299956,27015.008176467672,573.2683054790348,15,22,26440.62682284168,0
Bank_A,28,44104.79038027715,22683.79370078158,715.6948117604906,14,1,52181.09069775915,1
Bank_A,26,108858.2532057425,15890.587157128331,719.9459233773454,1,18,29923.941233890007,0
Bank_A,51,52994.68392508448,23658.517308614515,646.827673938315,4,22,29789.559355584046,0
Bank_A,32,76636.79285527382,29239.195928677735,706.804811827971,1,9,25128.166937683993,0
Bank_A,58,96829.33669577772,35552.87101992448,807.4281117608609,6,17,35233.44846476939,0
Bank_A,51,74719.97919548485,18781.54159883388,697.8405384803252,9,6,32949.77204492111,0
Bank_A,37,58928.42485692085,18822.83477682238,760.512569471885,11,9,47020.309829835285,0
Bank_A,23,57230.67904192423,27061.446402912,610.6808276834255,5,3,30165.27900647685,0
Bank_A,62,20218.500436365437,38640.200392946615,669.6769261574924,8,6,30302.84262795548,0
Bank_A,33,50014.44937095524,31624.458668402196,749.922187751248,14,22,54653.49713111366,0
Bank_A,66,40645.23406753023,7793.557289810604,705.5047448851975,4,21,46861.42819460825,0
Bank_A,46,68967.55484753799,23692.489051364715,671.9444798353694,9,21,34652.92537122325,1
Bank_A,25,59568.22380642522,35975.77915195352,750.1292695078918,6,21,41972.2272466047,1
Bank_A,34,22599.214089367502,25471.519509156275,750.9498389190352,10,4,43498.696784630694,0
Bank_A,41,79001.33345590177,31640.69074153986,713.6281751264838,4,6,23025.82845676075,0
Bank_A,40,81189.58655436916,22660.287542375343,637.8866690041575,4,8,28557.03343775138,1
Bank_A,68,41865.88742742808,25536.639089421587,687.5107065208292,3,12,37742.80298185681,1
Bank_A,50,64816.26371108268,24468.652648571733,691.936798149222,14,7,43760.709636961845,1
Bank_A,47,73571.79734730057,25428.999623174834,764.3736087873019,13,15,42925.923790088564,0
Bank_A,27,84839.6233134066,33080.11930327899,675.9929617728278,14,3,38029.59115019317,0
Bank_A,67,35280.0086650994,33029.65043395128,654.5743921222096,2,5,25735.912828810942,0
Bank_A,53,88493.32436251212,37758.4492395995,754.4357922670997,4,19,33402.807518022,0
Bank_A,24,82197.20076610919,23586.605776546177,709.252779793887,8,16,52031.83464230807,0
Bank_A,46,56147.029055678795,19073.503407781023,751.3355133593285,14,2,18853.382553103467,0
Bank_A,29,63922.13580865978,32112.991368813455,676.4045834242604,1,18,41691.67298410186,0
Bank_A,41,44619.36029582184,25532.007958504222,579.356351206384,11,22,28264.009216907238,0
Bank_A,45,57153.2031045653,34918.35490809652,675.8201120349192,3,24,44550.72651545063,1
Bank_A,40,78999.26354626907,31460.83594795684,651.2516688881176,3,14,47289.62090493912,0
Bank_A,54,35833.630011988236,31920.766766887595,555.1338997981959,4,4,55462.62820243552,0
Bank_A,55,69919.8157628574,30032.869326796048,643.1536824317277,12,8,34412.74212975545,0
Bank_A,38,57623.35705478696,13491.049753976286,522.1041590088706,5,23,40478.566522670044,0
Bank_A,65,68556.01455934519,10953.101275322068,703.4267193201304,7,2,26649.628196629885,0
Bank_A,59,66670.47631853835,11260.366603711924,612.2528207595917,2,18,29320.572748716422,0
Bank_A,54,42498.794868367535,3758.265665962357,647.6147599260669,8,1,20308.523123891595,0
Bank_A,64,58183.118409510855,5239.7539603527875,754.6108412339672,6,18,26209.34870984983,0
Bank_A,39,42339.99174967481,33332.191263977795,732.8286594000145,2,17,26298.30931993541,0
Bank_A,59,48275.466633097094,24196.41440340774,802.4717272858011,1,3,55469.01185753451,0
Bank_A,39,77454.49780639911,27811.422582009873,692.7849846025397,14,21,30471.371819815726,0
Bank_A,57,31958.53585044736,24768.417270004018,557.0782838108199,12,24,19324.299195894542,0
Bank_A,47,71752.03806887349,21097.69307694856,584.634484923151,12,13,41706.28434860467,0
Bank_A,59,42049.43634485159,277.50927961153866,757.7524626437507,15,20,31048.15178670905,0
Bank_A,26,64201.94416184984,29997.832345931616,588.4713411708365,9,2,56996.03968764506,0
Bank_A,58,50894.19733913048,18287.23307249299,598.2641576035893,12,23,34502.38879781928,0
Bank_A,30,49243.438587434444,30159.934041069428,769.0554539678683,2,16,50181.62951330203,1
Bank_A,33,53664.32728401766,22148.996963846672,557.2571634682487,8,21,33226.412433736274,0
Bank_A,30,817.7852209793782,29822.52910133648,793.7809676813489,1,23,41320.10137635763,0
Bank_A,27,38317.49630339065,24848.171890628633,602.2395221103629,10,24,43283.17807865313,0
Bank_A,49,31665.95980866125,33527.87668002055,698.2796268866036,2,20,10792.700388570596,0
Bank_A,48,65553.72910159928,20702.11102219946,772.7552607023622,4,15,37191.08361343076,0
Bank_A,23,55222.53218024923,42081.807747670544,632.0626901525303,11,8,59485.784035924495,0
Bank_A,54,58225.14699248527,21452.130036487586,708.01900059138,11,10,32872.09667828772,1
Bank_A,69,52800.966862036636,21752.445989874475,661.8410688542149,8,18,44277.32532305414,1
Bank_A,23,31588.714399101573,35500.238319032826,607.8548414864291,7,23,36708.24425598299,1
Bank_A,48,14498.053496235785,20108.156799887394,611.194522658055,8,18,29754.812634413716,0
Bank_A,41,64060.57309685737,20113.944414740297,744.2762062096307,14,2,52303.199517352085,0
Bank_A,64,84087.63164334428,32880.96038379213,810.3992550599719,6,21,13725.01879083156,0
Bank_A,43,37729.626477360835,42777.23513197056,814.1428588068608,13,12,33349.09073598884,1
Bank_A,23,47175.04912098771,36599.84263628524,550.6205309089333,15,4,59636.88918963479,0
Bank_A,38,47549.307692088754,29086.33282131367,675.8155149634379,10,14,34664.427480059705,0
Bank_A,23,67394.93068849779,28639.571404503906,670.5947862157458,15,1,27847.35870016248,0
Bank_A,36,60068.637416300706,21210.143151102475,668.0750039535308,15,20,38617.724462098544,0
Bank_A,46,58964.834340521964,38922.474416036115,616.5144126728676,5,22,30552.12789271286,1
Bank_A,31,52747.82743877952,36007.333288002184,763.6077293946653,7,19,37485.800129814306,0
Bank_A,56,77787.40750079817,30034.585503574206,664.1671438483099,8,19,33938.15701663593,1
Bank_A,25,58342.93998890337,20319.620111098382,706.9260783203869,13,10,43965.897979595975,0
Bank_A,35,56634.1216673747,8766.711286942353,691.0005112061746,14,2,40123.90052499359,0
Bank_A,43,52000.64715513242,27901.547217840507,629.873468705666,8,24,46282.069283638666,0
Bank_A,60,64636.394883833746,15481.628046907566,660.4122376878007,10,6,17693.059022136877,0
Bank_A,35,55177.138265217036,22834.95374387517,714.34192921496,13,20,20791.692644303002,0
Bank_A,27,37834.649610561115,17401.16287027465,694.6286211756254,12,17,40872.067319507805,0
Bank_A,29,45596.60895266025,37006.99311633242,713.9141184363393,6,13,24898.068409719774,0
Bank_A,45,56118.12579903196,1239.2609784860288,604.2997115294037,6,22,33466.30221540537,0
Bank_A,39,42848.08428960471,21525.9871426074,702.3258413293964,7,19,9598.82892124457,1
Bank_A,35,69946.14509982106,5096.526395931014,721.0355809246303,1,23,27050.15492543985,0
Bank_A,69,47788.37103930709,34194.313543821,679.6406123885283,11,3,33211.71358704241,1
Bank_A,42,33244.26013271097,28218.27306771432,653.8056352966803,5,6,16468.74166910142,0
Bank_A,47,6895.788700360092,25555.96994931031,551.6268728390338,9,7,38814.925622881325,0
Bank_A,63,68266.77316490325,24857.951963314437,672.3375065137292,2,9,10052.793032175756,0
Bank_A,58,72833.7015540406,6031.178248690885,629.0823519402288,8,18,44775.645567640524,0
Bank_A,57,67017.30416190335,30141.820918463232,577.3941721980391,2,24,21549.880192790053,0
Bank_A,42,49316.17261472429,30819.250324373177,694.0142169503303,10,19,50156.07722178202,0
Bank_A,24,91566.71059233075,5742.403650127726,712.7019910736701,7,21,20479.153841986154,1
Bank_A,44,47303.56790904254,20532.46298558444,687.6258864550952,3,4,37242.47508191838,1
Bank_A,34,44652.40808055014,20166.149888588923,662.9047257190515,14,9,30485.699854204766,0
Bank_A,66,60509.411427345745,34490.41847687304,629.0206146295121,14,11,34135.699668826055,0
Bank_A,50,56194.56030700105,51021.32396407207,568.6881684204365,1,19,36529.90732283118,0
Bank_A,32,79788.40328854471,22456.56426496867,587.990213334058,7,3,38722.82751728971,0
Bank_A,48,74661.81380887757,587.7338312157517,520.1882228708741,8,3,42773.869727075304,0
Bank_A,22,89916.6134746476,32733.736028001375,737.5468456831462,6,6,26254.219962482057,0
Bank_A,57,71315.54440145832,17592.676471100254,588.6783727506179,1,12,25925.214696387833,0
Bank_A,22,54409.44192436983,24823.481051154387,720.1940915419138,14,18,30869.00430795728,0
Bank_A,65,45700.296518025425,20994.811667131806,647.083558012383,2,8,23251.176328853286,0
Bank_A,22,48591.247104396694,36237.466594980324,711.6347984634843,3,23,18257.870321134353,0
Bank_A,28,46528.629123297214,32749.31789767444,682.6803836223888,9,2,45265.60931963069,0
Bank_A,63,83635.22352463774,29585.73679934567,707.1891454370534,8,19,52347.977867057634,1
Bank_A,59,50647.90153747818,18031.413404376417,767.9549858316798,3,6,13497.642650595255,0
Bank_A,30,63975.11354793155,10378.920264973855,677.7695030740044,11,14,28579.71428505541,0
Bank_A,25,51870.93562456469,25532.51740269973,499.31299212483907,15,23,42816.41248183294,1
Bank_A,64,46580.2895150809,14609.713338929218,618.0483623789213,7,14,35676.29935671197,0
Bank_A,66,79693.9126700722,11539.67337596068,674.3860733273939,9,24,17608.67156706521,0
Bank_A,38,58723.20548483548,41960.54674168966,732.8219344631385,2,2,33571.45141200506,0
Bank_A,60,44744.08086273434,36443.63571350476,668.8159481748156,10,8,38317.421823972305,0
Bank_A,45,53956.78466106145,17216.04751082783,589.353707444151,3,18,44033.36073739918,1
Bank_A,59,59738.700878248914,23503.691585451565,683.8597222579789,3,24,30694.454116287965,0
Bank_A,68,35163.07380385211,32719.435319830292,797.8024425783577,1,5,30110.134460620182,1
Bank_A,29,80569.91960937089,24336.877097734025,700.303441192969,13,1,59398.231000530475,1
Bank_A,29,58419.96587522274,33434.67498132649,650.4775132195118,13,11,28633.346127429526,0
Bank_A,34,52537.808690297155,18454.685809807255,805.2872305270255,3,7,25242.62888908407,0
Bank_A,49,66793.71866675021,37520.409647800116,743.3978016578493,3,2,44749.634146060656,0
Bank_A,30,101105.95314993191,12329.331743863428,486.41861273131246,7,4,40316.25199569603,0
Bank_A,24,60956.21495850406,28963.042357577167,587.573228544503,15,5,22389.80621517879,0
Bank_A,28,42608.03818734027,18020.254970860286,537.0040380032412,6,5,23732.13205036449,1
Bank_A,55,50749.634253773766,41923.413728187676,763.8006497233134,4,17,50845.37645662179,0
Bank_A,60,64562.331610940644,34544.01398053707,620.0767868183874,7,18,37950.15151728496,0
Bank_A,69,43144.48962605378,33399.13943323917,670.9565261354612,2,2,51811.511332749214,1
Bank_A,24,94327.46006368623,30043.551022142838,687.8815562884938,11,2,20446.799378646276,0
Bank_A,42,55702.78403954339,46992.01859487432,704.8143572377146,7,9,35903.021907340095,1
Bank_A,35,38385.99110486251,35920.6092061726,801.7637939585717,8,5,24739.427926608307,1
Bank_A,30,69448.15753262732,15789.760673911924,643.4548961150858,4,23,30446.26955781193,1
Bank_A,42,59876.016238611715,47823.45903304853,747.1266818849195,11,13,42523.79176935383,0
Bank_A,68,11359.233973071045,27092.221711567006,691.3951210762613,10,13,16581.021142860383,0
Bank_A,43,97849.93924411546,21127.58611921613,599.8493468571683,9,7,28708.09677989199,0
Bank_A,41,77313.26211142875,22610.467152322068,676.482371283409,9,17,42789.92049043221,0
Bank_A,49,83308.79555466128,16465.178110844427,646.1705637494973,1,4,65171.712322435764,0
Bank_A,29,90704.66681078449,36640.75622208248,704.0907337699057,12,19,29961.146381806648,1
Bank_A,47,55705.20526798155,19008.693570675416,772.4302415493355,4,17,47924.306323992045,1
Bank_A,42,61721.2568496394,28015.638517211122,546.7126796943562,3,1,39631.759075149974,0
Bank_A,36,39444.7662291916,13555.17983956906,623.6524722585009,4,15,41386.517608386355,1
Bank_A,66,50642.627430196175,41822.96290100631,595.1982550104227,5,11,31950.500574785463,1
Bank_A,22,50591.99481599079,35112.97063016359,690.1663374456891,12,14,48478.710331578564,0
Bank_A,56,69751.94006616219,30096.007147206663,742.1425159686844,13,11,33388.63074843966,0
Bank_A,38,102437.95183285463,20144.352625814958,678.778278440635,5,23,38624.85713360345,0
Bank_A,64,69794.6741596341,16524.873030665112,782.6027798295657,2,8,42302.95918816665,0
Bank_A,21,69181.83986739849,33463.23770601629,718.7326300471796,13,4,53263.114814836044,0
Bank_A,27,36843.99665104,26825.93249883984,736.314167265841,3,5,59776.71613629486,0
Bank_A,59,58596.18060118001,34855.71800503828,671.3438598094267,7,21,37517.6550527605,1
Bank_A,32,49425.55730414624,24903.266783516792,670.9957000515144,6,23,21926.46731567479,0
Bank_A,24,77551.30052665909,16582.294798675095,615.4818835747116,13,14,21087.481649953967,1
