client_id,Temperature_C,Humidity_%,Soil_Moisture_mm,Fertilizer_Use_Level,Crop_Yield
Farm_A,31.354872694230963,64.56289379330133,390.3938079399595,Low,High
Farm_A,31.753925878774048,57.51901472784732,365.2984958663594,Low,Low
Farm_A,30.6709258708886,61.6918179394364,218.80213956194794,Medium,Low
Farm_A,30.807815067199947,51.52072835401377,279.4645670448792,Low,High
Farm_A,32.236796510953056,41.79108929021153,397.19384465543015,Low,High
Farm_A,21.88544376274413,66.05595135504915,298.7902196804542,High,Low
Farm_A,27.554526070405466,64.45964468521264,253.8433694771076,Low,High
Farm_A,32.51909209220091,73.06945946185866,232.70101598766257,Medium,High
Farm_A,24.998343376972127,49.83382544212723,325.69539248294575,Low,High
Farm_A,30.89790890969799,69.52082202842655,355.4849920978112,Medium,High
Farm_A,28.103350400808356,42.919980922936304,234.3167345513842,Low,High
Farm_A,27.103723835785768,63.7940522139762,296.82769680279273,Medium,High
Farm_A,29.753115482219076,55.45553317647107,319.4121323892672,Medium,High
Farm_A,26.517901035386984,71.08215721331254,330.76837420065266,Low,High
Farm_A,25.322806489777022,76.28973174262549,273.2018277442976,High,High
Farm_A,34.040288991405724,54.294359186706146,285.8990534618482,Low,Low
Farm_A,29.902901970561338,55.452303257485866,339.9970950971025,High,Low
Farm_A,21.91844695781706,69.83415597379337,376.38618097618826,High,High
Farm_A,32.141564812367484,73.48703570531238,345.1234611250892,High,High
Farm_A,31.072254169858205,78.57948072061681,305.7355309081984,Medium,High
Farm_A,34.26175678447236,49.73222681674547,393.0342222935269,Low,High
Farm_A,34.296550488467226,63.97733290948331,332.09652674807757,Low,Low
Farm_A,27.410436749731048,63.61572715662248,296.20881892408687,High,High
Farm_A,34.377539902557544,57.93827228058462,347.64372736014695,Low,High
Farm_A,38.199822646856965,71.13191236607838,303.77168194507965,Medium,High
Farm_A,21.990170940514158,56.885534205264314,212.50110628906015,Low,High
Farm_A,26.88675319132774,62.91911182855864,262.8764707150976,Medium,Low
Farm_A,23.39988744389647,53.5604666322411,265.3789510063072,Low,High
Farm_A,41.48221538402594,52.400842399505734,174.12834488012354,Low,High
Farm_A,22.750299102418737,55.36186384425205,262.39217972047084,Low,High
Farm_A,27.538244939302196,39.85643402595588,270.9611105748014,Low,Low
Farm_A,34.26856522841414,61.5531620795909,191.88903895411033,Low,Low
Farm_A,28.532305789212167,61.697013565199576,337.9053099258736,Low,Low
Farm_A,29.56392200792175,32.95290485616083,220.7932028497255,Low,High
Farm_A,22.094046489839332,73.42557471114173,275.846947415828,Low,High
Farm_A,30.733965059927748,72.27945992669848,239.74982394504863,Low,High
Farm_A,25.559260521363118,55.39678276968941,376.0699248915961,Low,High
Farm_A,27.545312750643173,77.01720780126479,259.3797500505118,Medium,High
Farm_A,24.548004612785768,81.16398569619405,295.07059338578694,Medium,Low
Farm_A,30.094248114724238,66.77449052474395,246.255047134544,Low,High
Farm_A,30.291755021427388,48.828236899102095,215.14513075068743,Low,Low
Farm_A,26.77215285675762,71.97381107138168,290.2069589956081,Medium,High
Farm_A,36.328539204323505,47.007377276782485,348.47286002633683,Medium,High
Farm_A,32.13597180935842,48.92053781960896,291.5972467155817,Low,Low
Farm_A,28.671152067530084,81.50133629737752,326.4034183873117,High,High
Farm_A,32.44345976354609,58.82594004294878,282.7195242651651,High,High
Farm_A,32.24390259283258,44.555479765081856,292.2767240566012,Medium,High
Farm_A,32.15286336047025,38.809973727434596,360.6658204592821,High,High
Farm_A,25.672434076119966,63.12532943938919,305.35801138911216,Medium,High
Farm_A,35.98345408827319,47.85594720117531,321.2030522232045,Low,Low
Farm_A,30.139757276222298,66.27280617701624,211.63513234447117,Medium,High
Farm_A,22.74513368779456,32.94327867332733,282.2506357943356,Low,High
Farm_A,22.981216774737085,38.20252280618584,168.81058822253672,Medium,High
Farm_A,23.896649751590434,58.39046783993657,322.3858462905139,Low,High
Farm_A,43.16462218464926,32.915917906398505,274.187895649542,High,High
Farm_A,26.61747439275432,44.04896990143574,256.3295182956096,High,Low
Farm_A,40.16646884733228,61.280304283317136,331.745390205686,High,Low
Farm_A,27.45641389451078,64.86599957681867,282.1044454809419,High,High
Farm_A,25.48956867074129,75.90964395729247,353.2673813270815,High,Low
Farm_A,26.828284470821607,53.0203431482992,294.7025822847932,Low,High
Farm_A,38.32220126974105,83.4285963714916,270.26970830802475,Medium,Low
Farm_A,19.51052279345663,54.57355396744779,314.00606944847243,Low,High
Farm_A,27.382278093565713,59.43964738137092,254.53176151796936,Medium,High
Farm_A,30.14437861574505,38.279154419389656,257.86287049925295,Low,High
Farm_A,40.41174372047792,42.64020019523274,288.9086609371854,Low,High
Farm_A,33.3720062074716,59.1765899907557,314.27770374288286,High,High
Farm_A,36.40367229280197,65.72758591261476,308.1530533714708,Low,High
Farm_A,29.961353888726308,68.90335083421293,152.98056826678598,Medium,Low
Farm_A,34.42729479450169,71.83701037720017,303.9500041805531,Medium,High
Farm_A,35.39771810405821,52.0758153989703,350.7052465639856,High,Low
Farm_A,27.321933307872943,72.84925656938516,325.7521336638094,Low,Low
Farm_A,33.578291223789456,62.708748099125444,307.26193583908326,High,High
Farm_A,29.8673937037547,46.771880231584234,291.84665180281183,Medium,Low
Farm_A,26.275486775967757,67.05483465792435,207.20811145248382,Medium,High
Farm_A,30.150953936050776,69.12911163535111,276.83655221695835,High,High
Farm_A,28.902780941775685,57.95328804968743,219.10830472208391,Medium,Low
Farm_A,21.962200678155128,48.55912832150679,261.5428825106351,High,High
Farm_A,25.300484494455677,72.44212262897622,290.3086930613598,Low,High
Farm_A,30.860606861677216,78.03940951571495,279.67688893853193,Low,Low
Farm_A,23.085665113728876,60.119464239709956,350.1854761905339,Medium,High
Farm_A,31.096158338774867,79.33904794073455,321.2651202113931,Medium,High
Farm_A,41.093698386004206,67.14536654034329,325.2735079583313,Medium,High
Farm_A,26.522653843391932,83.35647810936311,327.81087894987513,Low,High
Farm_A,34.0611989046961,50.6071495166765,300.7689490686053,Medium,High
Farm_A,25.70775029812657,76.88381656560516,286.35123000400824,High,High
Farm_A,26.112304800775114,63.11474003106137,352.9970278029575,Medium,High
Farm_A,34.25448981083986,57.93942317400905,319.5232424964445,Low,Low
Farm_A,29.48389123533752,61.175230034438904,272.25641436146213,High,High
Farm_A,25.787997587316017,66.15713765841684,327.50475285138475,Low,High
Farm_A,28.199839426725696,44.169194743612685,352.92422717651624,Low,High
Farm_A,29.9824600399573,45.44994048736436,349.154135260295,High,High
Farm_A,28.456394233607462,51.74194725762625,238.96437870429207,Low,Low
Farm_A,27.733757954884933,81.78701301706118,316.337238230116,Low,High
Farm_A,31.502371798054142,75.58667681130403,296.211785673227,Low,High
Farm_A,33.364431081587256,57.53375339307928,318.60843407360477,Medium,High
Farm_A,27.062510925141286,83.21999630886029,261.92962283575974,Medium,High
Farm_A,35.010426082952044,67.7579525180852,311.49361040619686,High,High
Farm_A,37.3994304995692,56.571001269899725,250.28253126957438,Low,High
Farm_A,33.29515674436202,55.86734564297399,345.7010979609102,Low,High
Farm_A,25.25777563621932,90.26861945749857,310.815844078425,High,High
Farm_A,30.603784030947338,83.21355142543389,288.11524376551796,Medium,High
Farm_A,30.961173820976153,41.90593036075798,235.98657953185304,High,High
Farm_A,23.804464621730496,37.9871210137134,308.2380420618258,High,High
Farm_A,30.25443850928009,78.92900815097302,308.98592265492243,High,High
Farm_A,18.63251870442348,45.95567051389841,280.20856096341686,Low,High
Farm_A,29.101879998823815,50.70098718892656,420.36887919656095,High,High
Farm_A,30.75809413680315,60.38140053917452,309.39012739455444,Medium,High
Farm_A,22.031414923244835,82.05481158054728,316.2715879268149,Low,Low
Farm_A,28.124018098380315,55.23427354865649,364.08218975018843,Low,Low
Farm_A,32.788455303625625,60.32073316657059,318.8863831160818,High,Low
Farm_A,35.614319768669034,67.76315663718407,292.4293384944858,Medium,High
Farm_A,32.0823072237807,64.95097501218932,330.99631661979026,Medium,High
Farm_A,29.97587689047435,71.59520043380716,215.54707753355518,Medium,Low
Farm_A,26.403400049352236,90.35409328844459,300.3399922279999,Low,High
Farm_A,23.462128080544993,62.874913376021745,414.44737448566036,Medium,High
Farm_A,22.21618327060638,66.71792621627691,318.5547025656961,Medium,Low
Farm_A,29.852826345452545,94.1749954374245,327.33476618829377,Medium,High
Farm_A,29.43688085368607,53.64335382827954,219.1318524945716,High,Low
Farm_A,25.887842113725686,79.75438255030056,258.16860353546843,Medium,High
Farm_A,37.916127648462535,75.74976438857075,284.11096978319654,Medium,High
Farm_A,33.59878971074091,40.60090563193255,252.17818115909955,Medium,High
Farm_A,32.362031389401885,55.30412954215269,299.9645702711677,Medium,High
Farm_A,34.472888396218785,28.250043586545,275.50249224197324,High,High
Farm_A,32.343028982497955,57.6926095920245,256.3535161630217,Low,High
Farm_A,47.4793889480005,38.04891062359967,412.83756982170587,Low,Low
Farm_A,28.4628827770087,58.731555012842875,266.38608639062005,Medium,Low
Farm_A,26.57685087119998,71.85938398744153,201.4948091144082,Low,Low
Farm_A,34.462986691496546,60.21409601754651,252.30302903016775,High,High
Farm_A,32.20710749745463,47.025740225537604,281.77254267324884,High,High
Farm_A,22.69221911374592,32.63338669985306,261.91770469309824,High,Low
Farm_A,33.896369436970815,55.641373453539565,370.5525450529612,Medium,High
Farm_A,27.972949961931107,38.719371936787894,310.6822940756236,Low,Low
Farm_A,27.849503981190274,61.295329732505564,230.94451220426265,Medium,High
Farm_A,36.925744626061615,20.936792150592986,309.94740733982474,High,High
Farm_A,36.17891095911077,43.93419480526427,334.0108052725225,High,High
Farm_A,35.962537562389876,50.932625868299276,297.55952059473157,High,High
Farm_A,34.76512073572618,26.886544120646008,421.120276939497,Medium,Low
Farm_A,34.28887303497581,47.00369082827169,332.28077370848683,High,Low
Farm_A,24.850326645471267,48.76452793567357,360.8686784875815,Low,High
Farm_A,34.10277709503187,72.80587008385916,311.81629513638876,Low,High
Farm_A,27.677978688453063,66.93091339877844,339.1695254641298,Medium,High
Farm_A,28.74230556977752,70.58047815342677,262.4436971536777,Medium,High
Farm_A,27.007870323282198,63.42864791276846,390.1082404215723,High,Low
Farm_A,31.9155010603661,33.774275157887026,306.6546867568392,Medium,High
Farm_A,32.37683017173606,57.80486469517746,253.77513953721984,Low,Low
Farm_A,31.650834205964838,89.93501234675946,455.4959278002681,Low,High
Farm_A,32.67252824240275,73.31483138810754,283.9666187221404,Low,Low
Farm_A,38.97605677956161,56.926143123388364,296.60611139635114,Low,Low
Farm_A,23.504416778494665,41.66682286990618,352.9103523471954,High,High
Farm_A,34.687800611023825,31.793354173127433,324.65860016008605,Medium,Low
Farm_A,33.47768878782889,72.73653166114715,285.3016526167909,High,Low
Farm_A,29.642003740709665,37.231893799787855,282.1485399596695,High,High
Farm_A,31.532049274926063,87.63718566850817,183.35810997378758,Low,High
Farm_A,36.748697647753126,56.43084678979388,313.4512034068767,Medium,High
Farm_A,25.018041554164665,55.80190370750967,244.14293365617448,Medium,High
Farm_A,24.939525571012116,50.25912459384382,338.60473944876446,High,High
Farm_A,30.348734244205247,50.403532088338004,249.87640341970527,High,High
Farm_A,24.491034010400533,58.31628799572512,335.14768959534337,Medium,High
Farm_A,26.357274888399967,40.82912281323298,287.70750105110017,Medium,Low
Farm_A,26.928816907256515,57.66152733094999,272.58563517547,Low,High
Farm_A,35.5869940795123,81.7274884483939,282.0115677105457,Medium,High
Farm_A,23.36976156958981,59.59065090540449,286.63719427884865,Medium,Low
Farm_A,37.56798987326389,50.79958781222575,267.8621348525721,High,High
Farm_A,38.507605352103674,62.605149692077894,264.9331404198643,Medium,High
Farm_A,25.390700934373434,44.94063941877752,310.3633664699472,High,High
Farm_A,30.34672168518125,58.250551013994084,263.84561351820685,High,High
Farm_A,23.502093815362013,72.44598626818762,340.5698277245796,Low,High
Farm_A,24.25868355623691,71.66932159189133,426.18998953085156,High,High
Farm_A,28.92544822424961,64.15190173987932,383.21585490623175,Low,Low
Farm_A,33.62361928947129,39.26310112580862,377.03929059973746,High,Low
Farm_A,32.86028720857072,59.067134745010335,356.21766799352514,Medium,High
Farm_A,28.329613845100297,69.69446054105359,244.1165036494003,Medium,Low
Farm_A,25.678044645429097,57.8860812858357,315.8270163304316,High,Low
Farm_A,30.948304385317105,85.1619439546891,275.3776962834741,Medium,High
Farm_A,31.319258505369675,37.133769928185345,360.97517843561224,Low,Low
Farm_A,35.18100916065861,64.4133619352024,288.2796099841839,High,Low
Farm_A,25.134423198893398,31.838356721458368,323.01649365899067,Medium,Low
Farm_A,23.252255759128154,71.52269346694271,283.34141675845365,High,High
Farm_A,30.379776339580438,71.14023627539584,324.11244763403283,Low,Low
Farm_A,23.81168788836351,54.09585843977109,373.4899463138644,Low,High
Farm_A,21.411029520958696,64.27302965235626,340.5172507768155,Low,Low
Farm_A,28.651791873515695,53.69407316457559,368.1308513306684,Medium,Low
Farm_A,26.970695896205534,85.79066859310944,399.62576765840595,Low,High
Farm_A,26.16671706108326,60.04028011132168,164.90824329252797,High,High
Farm_A,31.98315002299677,40.29207813033934,259.91064236455,High,Low
Farm_A,17.849039364218648,71.05936974820578,292.0691661474339,Low,Low
Farm_A,33.951859480258555,65.10076941853336,328.53064986097655,High,High
Farm_A,34.84092330266431,88.04422995756775,200.71689218003425,Low,Low
Farm_A,35.244849712955855,52.997953219612064,266.59646739511146,High,High
Farm_A,35.0276761298728,42.8169267300162,231.83136876394207,Medium,Low
Farm_A,26.30732287249407,43.61931300823561,276.2651115181471,Low,High
Farm_A,35.1655925769992,73.82702252965878,324.13439436046065,High,High
Farm_A,28.935958692591978,59.43939210302081,281.6385504834752,High,Low
Farm_A,20.81912767783751,44.4447364591835,337.1907849250229,High,High
Farm_A,33.097832360890536,66.1609599490364,373.08690667674466,Medium,Low
Farm_A,30.80525739298294,49.35630217876241,237.0747544662333,High,Low
Farm_A,42.13358243172761,66.49439738041045,231.11912496228814,High,High
Farm_A,27.176129979145287,63.87782872079435,301.9116717608119,Low,High
Farm_A,36.708503814709964,25.04017854679651,354.29633481613985,Low,Low
Farm_A,35.27609425665521,67.95286961014368,202.07792289326812,Low,High
Farm_A,24.930520238537312,61.28530742105038,253.72876869702063,Low,High
Farm_A,31.276918778371584,60.15257852584081,319.89027258752355,Low,Low
Farm_A,29.339564972404283,62.65132189953074,165.7605976441254,Low,High
Farm_A,31.297867807401104,66.28297121113471,343.19399108344186,High,High
Farm_A,37.320886193762185,74.95288160198712,314.0318202245068,Low,High
Farm_A,38.79310242097567,55.99644668758102,316.8374524440394,High,Low
Farm_A,35.220955443954324,106.82845346139067,281.9120055839841,High,High
Farm_A,36.076607873390394,57.23123005132027,265.09022334541953,Medium,High
Farm_A,28.62148903539567,74.11044215734023,324.8082452798968,Low,High
Farm_A,30.22133986674557,71.79810040475878,154.31637789775138,Medium,High
Farm_A,24.61064094311405,49.669235003656276,237.2850568532124,High,High
Farm_A,22.64545621406201,38.20806156167481,230.14210008909612,High,High
Farm_A,33.25760995669753,42.93471494362775,289.9254233026241,Medium,High
Farm_A,29.96739342385271,48.987393018322564,304.099777820678,Low,High
Farm_A,33.522532699123616,71.83585031063278,304.19133139646806,Low,Low
Farm_A,37.05229572601752,70.02974790240889,254.09956188890976,High,Low
Farm_A,30.754351066387674,58.23188903127607,317.80013146125134,High,High
Farm_A,31.089987053330688,82.03535096311151,282.10280842993427,Medium,High
Farm_A,24.837380482362303,65.96890574920214,390.4653174866555,Medium,Low
Farm_A,28.90977052303813,41.1699582647076,317.65636189989385,Low,Low
Farm_A,34.25323833891125,57.64886886326586,231.38126998502972,Low,High
Farm_A,30.155224488811783,57.51343203597818,245.91262563505796,High,High
Farm_A,26.710827230739316,72.81787840599924,245.40330498023434,Medium,High
Farm_A,34.451237504182544,62.39947283660723,223.4385968408311,Low,High
Farm_A,32.316031460495616,39.49293290309632,342.4087106333334,High,High
Farm_A,23.837383426157455,65.24835180172106,298.6072222311333,Medium,High
Farm_A,24.95722657961896,30.560614624911313,317.48250236498467,Medium,High
Farm_A,22.175986143189725,70.18714163157293,284.8977250255068,High,High
Farm_A,27.802607299080947,84.49281280909938,266.52621874554285,High,High
Farm_A,31.37610644378915,96.7418969843715,241.18483715383655,Low,Low
Farm_A,28.520407894915575,76.49066082273677,248.41327101017444,High,High
